applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.75 116570 -1.74163 -0.000214807 0.145319 1.74768 -1.74164 0.000211732 -1.39532 2.23164 0.03978 0.0526385 0.0436249 0.0361002 0.0862647 0.286325 0.319371 0.129411 540.54 0 0 -0.00458928 -0.00127548 364.611 8 255.396 2.40751 9600 2.88277 0.0016075 0.329728 2.90157 2.88184 0.00042134 0.330072 2.90068 3.12775 0.113905 0.0396038 1.00359 0.000377102 0.755907 1.25642 
-0.775 119963 -1.83237 -0.000217865 0.152873 1.83874 -1.83242 0.00022509 -1.44454 2.33333 0.0423898 0.0567887 0.0465669 0.0384048 0.0899488 0.296253 0.327154 0.134951 560.974 0 0 -0.0047483 -0.00127655 310.958 5 247.39 2.40029 9600 3.02593 0.00166779 0.340712 3.04505 3.02498 0.000451142 0.341072 3.04414 3.31191 0.118214 0.0419341 1.05604 0.000393742 0.782291 1.31423 
-0.8 123328 -1.92573 -0.000234765 0.16062 1.93241 -1.92565 0.000235665 -1.49395 2.43721 0.0450922 0.0611435 0.0495723 0.0408063 0.0936847 0.30616 0.334938 0.140624 581.579 0 0 -0.00490709 -0.00127431 332.046 7 242.339 2.36822 9600 3.17261 0.00173613 0.351695 3.19205 3.17164 0.000474684 0.352072 3.19112 3.42166 0.122556 0.0433198 1.1099 0.000409052 0.808756 1.37331 
-0.9 136209 -2.32827 -0.000275645 0.193839 2.33632 -2.32826 0.000280347 -1.69383 2.87921 0.0564978 0.0807627 0.0624617 0.0507537 0.109168 0.345446 0.366274 0.164687 665.865 0 0 -0.00553939 -0.00123059 338.245 7 247.531 2.40561 9600 3.79887 0.00200642 0.39562 3.81942 3.79782 0.00058727 0.396066 3.81841 4.68804 0.140242 0.058876 1.34261 0.000470136 0.915579 1.62508 
-1 148233 -2.77343 -0.000331781 0.230098 2.78295 -2.77352 0.000325797 -1.89677 3.36008 0.0688682 0.104098 0.0764311 0.0613197 0.125362 0.38368 0.39781 0.191095 752.722 0 0 -0.00615957 -0.00113284 456.676 15 250.753 2.37092 9600 4.48229 0.00230433 0.439536 4.50379 4.48117 0.000712226 0.440055 4.50272 4.99587 0.158353 0.0627019 1.60007 0.000531724 1.02369 1.89952 
-1.1 159242 -3.26216 -0.000378184 0.269285 3.27326 -3.2621 0.000380756 -2.10261 3.88102 0.0819802 0.131463 0.0914205 0.0722332 0.142117 0.420251 0.42916 0.220087 841.871 0 0 -0.00676008 -0.000982768 391.42 10 256.878 2.3703 9600 5.22152 0.00257435 0.483439 5.24385 5.22035 0.000840816 0.484036 5.24274 5.73831 0.176777 0.0719997 1.88271 0.000600502 1.13298 2.19733 
-1.2 169213 -3.7881 -0.000435952 0.310643 3.80082 -3.78797 0.000441919 -2.31063 4.43709 0.0956802 0.163005 0.114958 0.0833488 0.159181 0.454511 0.459974 0.25183 932.627 0 0 -0.00733165 -0.000786582 405.547 12 245.677 2.36436 9600 6.00678 0.00286559 0.527331 6.02988 6.00558 0.000977134 0.528007 6.02875 6.21063 0.195352 0.0779027 2.187 0.000672599 1.24314 2.51562 
-1.3 178147 -4.34638 -0.000495124 0.353576 4.36074 -4.3463 0.000494591 -2.52024 5.02413 0.121395 0.198782 0.141424 0.112608 0.176311 0.490055 0.489956 0.28652 1024.32 0 0 -0.00786697 -0.000551681 413.731 12 251.934 2.36017 9600 6.82946 0.00316026 0.571212 6.8533 6.82825 0.00111404 0.571966 6.85216 6.65784 0.213915 0.0840587 2.51016 0.000738456 1.35386 2.85199 
-1.4 186059 -4.92968 -0.000552713 0.397325 4.94567 -4.92971 0.000554253 -2.73066 5.63547 0.176355 0.238707 0.170779 0.161447 0.193262 0.533895 0.518824 0.323365 1116.2 0 0 -0.00836024 -0.000287093 421.736 12 254.926 2.36462 9600 7.67839 0.00344424 0.615084 7.70298 7.67718 0.00125745 0.615915 7.70184 7.76297 0.232301 0.097271 2.84791 0.000808421 1.4648 3.20253 
-1.45 189660 -5.22773 -0.000583744 0.419227 5.24451 -5.22775 0.000587502 -2.8359 5.94741 0.209289 0.260151 0.186299 0.190891 0.201596 0.555604 0.532916 0.342474 1161.96 0 0 -0.00858984 -0.000146811 1093.01 17 872.721 2.38248 9600 8.1085 0.00358371 0.637017 8.13349 8.1073 0.00132971 0.637886 8.13235 7.96806 0.241378 0.100718 3.02048 0.000845142 1.52022 3.38147 
-1.5 193038 -5.52907 -0.000613218 0.441062 5.54663 -5.5291 0.000614112 -2.94106 6.26265 0.246062 0.282545 0.202302 0.223936 0.209811 0.577124 0.546673 0.361987 1207.51 0 0 -0.00880788 -2.493e-06 350.756 8 250.577 2.40442 9600 8.541 0.00371977 0.658948 8.56638 8.5398 0.00140102 0.659855 8.56526 7.96806 0.25036 0.100718 3.19496 0.000878153 1.57558 3.56234 
-1.55 196196 -5.8333 -0.000642243 0.46278 5.85163 -5.83331 0.000643441 -3.04611 6.58075 0.286813 0.30586 0.218724 0.26076 0.21789 0.598482 0.560066 0.381866 1252.79 0 0 -0.00901431 0.000144969 336.767 6 262.797 2.39364 9600 8.97511 0.00385022 0.680878 9.0009 8.97393 0.00147269 0.68182 8.99979 8.18048 0.259231 0.103417 3.37112 0.000912664 1.63084 3.74488 
-1.6 199163 -6.13895 -0.000672456 0.48427 6.15802 -6.13891 0.000674613 -3.15093 6.90033 0.331521 0.330041 0.23549 0.301388 0.23198 0.61973 0.573076 0.40205 1297.71 0 0 -0.00920914 0.000294513 329.066 6 254.448 2.37834 9600 9.40909 0.00398702 0.702806 9.4353 9.40792 0.00154545 0.703783 9.43421 8.47426 0.267983 0.107139 3.5481 0.000948218 1.68597 3.92829 
-1.65 201928 -6.44616 -0.0007038 0.505536 6.46595 -6.44616 0.000705536 -3.25553 7.2216 0.380341 0.355067 0.26552 0.346019 0.24672 0.640737 0.585788 0.422515 1342.25 0 0 -0.00939256 0.000445597 349.435 7 256.835 2.37743 9600 9.84295 0.00411059 0.724734 9.8696 9.8418 0.00161287 0.725745 9.86852 8.75097 0.276605 0.110654 3.72604 0.000982527 1.74096 4.1127 
-1.7 204512 -6.75356 -0.000736073 0.526478 6.77405 -6.75359 0.000735082 -3.35981 7.54317 0.433175 0.38088 0.269842 0.394605 0.261492 0.66147 0.59819 0.443204 1386.35 0 0 -0.00956485 0.000597302 348.296 7 255.671 2.39586 9600 10.2751 0.00423348 0.746659 10.3022 10.2739 0.00168164 0.747703 10.3011 9.03426 0.285908 0.114247 3.90409 0.00101635 1.79577 4.29729 
-1.75 206966 -7.06059 -0.000771009 0.547057 7.08175 -7.06071 0.00076614 -3.46373 7.86454 0.490006 0.407437 0.2873 0.447178 0.276262 0.68195 0.61027 0.464077 1429.96 0 0 -0.00972625 0.000749068 383.137 9 262.361 2.3705 9600 10.7048 0.00435754 0.768586 10.7324 10.7037 0.00175343 0.769661 10.7313 9.32453 0.295248 0.117889 4.08196 0.00105079 1.85038 4.48177 
-1.8 209209 -7.36789 -0.000796511 0.567305 7.3897 -7.36788 0.000797108 -3.5673 8.18604 0.550954 0.434716 0.305117 0.503898 0.291045 0.702195 0.622039 0.485117 1473.09 0 0 -0.00987722 0.000900621 374.98 9 258.121 2.3767 9600 11.1325 0.00447084 0.790509 11.1605 11.1314 0.001819 0.791616 11.1595 9.59617 0.304449 0.121317 4.25987 0.00108526 1.9048 4.66634 
-1.85 211289 -7.67417 -0.000825185 0.587151 7.6966 -7.6742 0.000825875 -3.67048 8.50681 0.615884 0.462667 0.323199 0.564678 0.305786 0.722146 0.633488 0.506282 1515.69 0 0 -0.0100181 0.00105137 631.106 6 556.121 2.39295 9600 11.557 0.00458343 0.812432 11.5855 11.5559 0.00188582 0.813568 11.5845 13.0937 0.315648 0.169115 4.4373 0.00111828 1.95902 4.8505 
-1.9 213306 -7.97853 -0.000855127 0.606532 8.00155 -7.97857 0.000859435 -3.7732 8.82579 0.684596 0.491238 0.341382 0.629364 0.320426 0.750661 0.644591 0.527527 1557.74 0 0 -0.0101494 0.00120088 360.635 8 259.627 2.40392 9600 11.9773 0.00468965 0.834356 12.0063 11.9762 0.00195008 0.83552 12.0054 13.0937 0.330834 0.169115 4.6136 0.00115305 2.01299 5.03363 
-1.95 215161 -8.2818 -0.000886811 0.625508 8.30538 -8.28187 0.000877488 -3.87551 9.14379 0.757249 0.520413 0.35967 0.698148 0.335006 0.789418 0.655363 0.548849 1599.25 0 0 -0.0102715 0.00134912 373.54 9 257.914 2.38109 9600 12.3942 0.00480339 0.856278 12.4238 12.3932 0.00202169 0.857469 12.4228 13.0937 0.345991 0.169115 4.78928 0.00118025 2.06676 5.2162 
-2 216883 -8.58267 -0.00091248 0.644004 8.6068 -8.58266 0.000915785 -3.97733 9.45945 0.833533 0.550142 0.378034 0.770762 0.349453 0.828109 0.665799 0.570205 1640.19 0 0 -0.0103849 0.00149557 333.566 6 257.18 2.3969 9600 12.8064 0.00489782 0.8782 12.8365 12.8054 0.00208081 0.879418 12.8356 13.0937 0.361057 0.169115 4.96352 0.00121772 2.12028 5.39742 
-2.05 218520 -8.88275 -0.000941323 0.662118 8.90739 -8.88306 0.000967451 -4.07879 9.77473 0.913825 0.580418 0.396405 0.847614 0.363862 0.866915 0.675912 0.591606 1680.59 0 0 -0.0104899 0.00164065 424.874 13 255.192 2.39126 9600 13.2157 0.00497904 0.900121 13.2463 13.2147 0.00214539 0.901363 13.2454 13.0937 0.376118 0.169115 5.13753 0.00126292 2.1736 5.57842 
-2.1 220064 -9.17904 -0.000972416 0.679678 9.20417 -9.17903 0.000975345 -4.17968 10.0858 0.99726 0.611165 0.414697 0.927874 0.37804 0.90544 0.685678 0.612981 1720.4 0 0 -0.0105872 0.00178341 333.27 7 244.24 2.39072 9600 13.6187 0.00508812 0.922042 13.6499 13.6177 0.00220588 0.92331 13.649 13.0937 0.391027 0.169115 5.30898 0.00128252 2.22665 5.75701 
-2.15 221520 -9.47277 -0.000998297 0.696776 9.49836 -9.47306 0.00100159 -4.28012 10.3951 1.08423 0.642389 0.432972 1.01196 0.392096 0.943867 0.695116 0.634351 1759.67 0 0 -0.0106771 0.00192421 353.143 9 237.777 2.36979 9600 14.0173 0.00518221 0.943962 14.049 14.0163 0.0022701 0.945251 14.0482 13.0937 0.405846 0.169115 5.47931 0.00131242 2.27947 5.93454 
-2.2 222823 -9.7658 -0.00102731 0.713502 9.79184 -9.76578 0.00103086 -4.38017 10.7031 1.17493 0.674062 0.451149 1.1001 0.406074 0.982281 0.704243 0.655708 1798.39 0 0 -0.01076 0.00206329 335.369 6 258.767 2.40006 9600 14.4125 0.0052652 0.965884 14.4448 14.4115 0.00232799 0.967197 14.444 13.0937 0.420618 0.169115 5.64888 0.00134474 2.33208 6.11134 
-2.3 225302 -10.3426 -0.0010857 0.745509 10.3694 -10.3425 0.00108557 -4.57884 11.3108 1.3659 0.738634 0.487092 1.287 0.433524 1.05845 0.721589 0.698281 1874.6 0 0 -0.0109063 0.00233513 577.399 12 417.202 2.38705 9600 15.1877 0.00543501 1.00973 15.2212 15.1868 0.00245192 1.01108 15.2204 13.0937 0.449815 0.169115 5.98301 0.00140487 2.43661 6.46014 
-2.4 227456 -10.9096 -0.0011391 0.775779 10.9371 -10.9096 0.00114205 -4.77578 11.9092 1.56968 0.80521 0.522408 1.48825 0.460396 1.13387 0.737815 0.740632 1948.98 0 0 -0.0110293 0.00259898 375.9 8 274.698 2.38535 9600 15.945 0.00558592 1.05356 15.9798 15.9442 0.00256803 1.05496 15.9791 13.0937 0.478623 0.169115 6.31154 0.00146623 2.54027 6.80357 
-2.5 229406 -11.4653 -0.00119473 0.804283 11.4935 -11.4652 0.00119174 -4.97095 12.4965 1.78514 0.873186 0.557001 1.70286 0.486599 1.20826 0.75548 0.782683 2021.37 0 0 -0.0111317 0.00285483 402.684 11 260.847 2.38343 9600 16.6834 0.00573363 1.09741 16.7194 16.6826 0.00268792 1.09884 16.7188 13.0937 0.506974 0.169115 6.63342 0.00152187 2.64307 7.14059 
-2.6 231124 -12.0109 -0.00124632 0.831156 12.0396 -12.0109 0.00124615 -5.16449 13.0741 2.01202 0.942426 0.590818 1.93071 0.512199 1.28171 0.772364 0.8244 2091.85 0 0.0136743 -0.0112159 0.00310325 360.181 8 258.391 2.37718 9600 17.4044 0.00585997 1.14124 17.4418 17.4038 0.00279756 1.14271 17.4412 13.0937 0.534903 0.169115 6.94953 0.00158024 2.74506 7.47203 
-2.7 232634 -12.546 -0.00129739 0.856441 12.5752 -12.5461 0.00129982 -5.35644 13.6417 2.12009 1.01281 0.623827 2.17115 0.537178 1.35412 0.788325 0.865753 2160.51 0 0.103426 -0.0112842 0.00334461 735.902 29 254.271 2.40203 9600 18.1083 0.0059779 1.18508 18.1471 18.1077 0.00290634 1.18658 18.1465 13.2785 0.562416 0.169115 7.2596 0.00163852 2.84627 7.79763 
-2.8 234015 -13.0711 -0.00134859 0.880209 13.1007 -13.0711 0.00135084 -5.54688 14.1994 2.35443 1.08423 0.656009 2.4237 0.561548 1.42548 0.803442 0.906719 2246.17 0 0.242258 -0.0113383 0.00357944 380.561 10 252.879 2.37807 9600 18.7958 0.00608888 1.22892 18.8359 18.7952 0.0030149 1.23045 18.8354 13.54 0.589502 0.172278 7.56378 0.00169398 2.94674 8.11751 
-2.9 235221 -13.5861 -0.00139773 0.902529 13.616 -13.5861 0.00139613 -5.73586 14.7473 2.35443 1.1566 0.687365 2.68788 0.585318 1.49577 0.817789 0.947287 2346.95 0 0.419291 -0.0113801 0.00380814 365.763 9 252.249 2.36898 9600 19.4673 0.00619603 1.27276 19.5088 19.4668 0.0031253 1.27431 19.5084 14.0305 0.616175 0.178633 7.86217 0.00174561 3.0465 8.43178 
-3 236304 -14.0915 -0.00144542 0.923471 14.1217 -14.0916 0.00144824 -5.92347 15.2859 2.52894 1.22982 0.717901 2.96332 0.608511 1.56502 0.831431 0.987448 2445.69 0 0.583361 -0.0114109 0.00403126 380.41 10 251.567 2.36316 9600 20.1237 0.00629041 1.3166 20.1667 20.1232 0.00322998 1.31818 20.1664 14.3245 0.642433 0.18241 8.155 0.00179993 3.1456 8.74064 
-3.2 238185 -15.0752 -0.00154042 0.961496 15.1059 -15.0753 0.00154615 -6.29483 16.3367 3.00704 1.37859 0.776575 3.54657 0.653262 1.70047 0.856834 1.06654 2637.39 0 0.798411 -0.0114452 0.00446261 782.62 16 572.6 2.38648 9600 21.3941 0.00645118 1.40428 21.4402 21.3938 0.00343015 1.4059 21.4399 23.7235 0.693769 0.306385 8.72495 0.0019048 3.34191 9.34308 
