applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.5 88739.9 -0.107597 -1.64785e-05 0.00519841 0.107723 -0.107565 0.000117349 -0.838513 0.845384 0.00515199 0.0329162 0.00574126 0.00424277 0.0568511 0.18695 0.20245 0.0599628 428.143 0 0 -0.00256591 -0.00130008 663.842 32 273.602 0.0491066 9600 0.693287 0.00089591 0.219858 0.727314 0.692665 0.000158962 0.219995 0.726762 1.79454 0.0732737 0.0235782 0.0562722 0.00023387 0.463858 0.467259 
-0.55 97529 -0.11214 -6.21478e-05 0.00505598 0.112254 -0.114553 5.2145e-05 -0.921977 0.929067 0.00628103 0.0403743 0.00702199 0.00512803 0.0625635 0.207018 0.213744 0.0664102 474.171 0 0 -0.00281944 -0.00140598 589.44 7 510.09 0.0442379 9600 0.766177 0.000973222 0.241839 0.803439 0.765498 0.000135937 0.241982 0.802834 2.14248 0.0810195 0.0282318 0.0596609 0.000233592 0.510079 0.513556 
-0.6 106172 -0.153755 -0.000175656 0.00905145 0.154022 -0.153758 5.81844e-05 -1.00905 1.0207 0.007545 0.0475297 0.00845897 0.00616766 0.0680596 0.224589 0.224762 0.0720707 514.473 0 0 -0.0030944 -0.00149938 529.831 20 274.411 0.047693 9600 0.881013 0.00112056 0.263823 0.919667 0.880276 0.000200241 0.263996 0.91901 2.14248 0.0889053 0.0282318 0.0817488 0.000253582 0.557979 0.563936 
-0.603125 106726 -0.150435 -0.000141354 0.00864146 0.150683 -0.150567 6.9825e-05 -1.01387 1.02499 0.00763184 0.0481404 0.00855421 0.0062427 0.0684376 0.226025 0.225475 0.0725301 517.767 0 0 -0.00310802 -0.00150624 1387.58 13 1235.43 0.0452469 9600 0.881602 0.00109835 0.265195 0.920626 0.880862 0.000180278 0.265367 0.919966 2.23194 0.0893913 0.0293068 0.0798628 0.000246684 0.560684 0.566343 
-0.60625 107254 -0.158762 -0.00011335 0.00952578 0.159048 -0.158492 3.27261e-05 -1.01991 1.03215 0.00774923 0.0485506 0.00864787 0.00630243 0.0687458 0.226984 0.226459 0.0728412 519.968 0 0 -0.00312858 -0.00151065 514.468 18 283.985 0.0477361 9600 0.895283 0.00110754 0.266567 0.934126 0.894539 0.000182735 0.266743 0.933462 2.23194 0.0898959 0.0293068 0.0844084 0.000273129 0.563951 0.570233 
-0.609375 107802 -0.156864 -3.83615e-05 0.00927204 0.157138 -0.156373 4.72244e-05 -1.02484 1.0367 0.00779731 0.049187 0.00874382 0.00638578 0.0691151 0.228464 0.226803 0.073316 523.365 0 0 -0.00314294 -0.00151723 399.474 10 279.754 0.0461511 9600 0.89728 0.00105902 0.267939 0.936431 0.896533 0.000145777 0.268116 0.935766 2.23194 0.090384 0.0293068 0.0831381 0.00026714 0.56671 0.572776 
-0.6125 108331 -0.163362 -0.000149728 0.00996263 0.163665 -0.163561 6.5769e-05 -1.03081 1.04371 0.00788056 0.0494783 0.00884041 0.00644368 0.0694301 0.22914 0.227462 0.073535 524.911 0 0 -0.00316279 -0.00152182 605.147 28 273.606 0.0470879 9600 0.909617 0.00112624 0.269317 0.94865 0.908866 0.00019152 0.269493 0.947979 2.23194 0.0908885 0.0293068 0.0872651 0.000256013 0.56995 0.576592 
-0.615625 108880 -0.159133 -0.000146406 0.00944856 0.159413 -0.159606 9.10922e-05 -1.03554 1.04776 0.00796274 0.0501368 0.00893684 0.00654135 0.0698123 0.230657 0.228166 0.0740213 528.393 0 0 -0.00317585 -0.00152881 391.784 10 266.634 0.0459973 9600 0.909189 0.00112059 0.270688 0.94863 0.908435 0.000184341 0.270864 0.947957 2.23194 0.0913756 0.0293068 0.0849316 0.000256501 0.57261 0.578875 
-0.61875 109436 -0.161393 -0.000249552 0.00966285 0.161682 -0.16234 5.47693e-05 -1.04101 1.05359 0.00804838 0.0506368 0.0090361 0.00659819 0.0701535 0.231804 0.228851 0.0743895 531.021 0 0 -0.00319301 -0.00153431 356.899 7 271.178 0.047161 9600 0.916509 0.00121578 0.272062 0.956038 0.915752 0.000252648 0.272237 0.955361 2.23194 0.0918758 0.0293068 0.0864671 0.000265896 0.57562 0.582078 
-0.621875 109962 -0.162545 -0.000173866 0.00975587 0.162837 -0.163815 5.63693e-05 -1.04634 1.05909 0.00813692 0.0512085 0.00913237 0.00667213 0.0705035 0.233105 0.229506 0.0748083 534.01 0 0 -0.00320942 -0.00154006 329.571 5 271.474 0.0470819 9600 0.922373 0.00118112 0.273437 0.96205 0.921611 0.00022285 0.273612 0.961369 2.23194 0.0923696 0.0293068 0.0872817 0.000266698 0.578562 0.585108 
-0.625 110521 -0.162605 -0.0001142 0.00972629 0.162896 -0.162576 0.000136962 -1.05139 1.06388 0.0082221 0.0517114 0.00923088 0.00674235 0.0708602 0.234244 0.230203 0.0751762 536.626 0 0 -0.00322472 -0.00154618 343.931 7 263.21 0.0458468 9600 0.926183 0.00108146 0.274809 0.966093 0.925419 0.000161482 0.274991 0.965411 2.23194 0.0928587 0.0293068 0.0865323 0.000285949 0.581375 0.58778 
-0.6375 112703 -0.174859 -0.000185467 0.010915 0.175199 -0.175179 3.10867e-05 -1.07345 1.08765 0.00857303 0.0537 0.00963202 0.00703286 0.0722121 0.238699 0.232875 0.0766105 546.846 0 0 -0.00329463 -0.00156729 535.2 20 282.098 0.0458484 9600 0.958058 0.00123936 0.280307 0.998222 0.957279 0.000250648 0.280492 0.997527 2.23194 0.0948618 0.0293068 0.0936629 0.000290815 0.593484 0.600829 
-0.65 114833 -0.184814 -0.000128979 0.0118694 0.185195 -0.185596 7.49232e-05 -1.09529 1.1109 0.0089326 0.0558165 0.0100426 0.00733126 0.0735712 0.243349 0.235541 0.0781087 557.517 0 0 -0.00336332 -0.00158843 387.119 10 262.94 0.0462758 9600 0.987698 0.00118531 0.285799 1.02822 0.986906 0.00019781 0.285987 1.02751 2.24176 0.0968605 0.0295698 0.0995391 0.000268485 0.605491 0.613618 
-0.6625 116979 -0.196659 -0.000112502 0.0130352 0.19709 -0.197048 9.01316e-05 -1.11724 1.13449 0.00930169 0.0578687 0.0104624 0.00733126 0.0749179 0.247774 0.238159 0.0795352 567.672 0 0 -0.00343286 -0.0016088 407.238 10 289.356 0.045875 9600 1.01917 0.00118055 0.291293 1.05998 1.01836 0.000182394 0.291489 1.05926 2.29746 0.0988682 0.0303006 0.106015 0.000271516 0.617553 0.626587 
-0.675 119182 -0.202694 8.8907e-05 0.0135442 0.203146 -0.203577 0.000131208 -1.13864 1.1567 0.00967886 0.0602731 0.0108918 0.00733126 0.0762965 0.252855 0.240828 0.0811723 579.345 0 0 -0.00349899 -0.00163008 364.536 6 292.531 0.0479168 9600 1.04444 0.00130715 0.296788 1.08579 1.04362 0.000326713 0.296985 1.08506 2.35258 0.100877 0.0310405 0.109634 0.000303807 0.629358 0.638836 
-0.6875 121272 -0.223544 -0.000120344 0.0157143 0.224096 -0.22383 1.80534e-05 -1.16156 1.18293 0.0100642 0.0620768 0.0113337 0.00753759 0.0775749 0.256607 0.243451 0.0823833 587.947 0 0 -0.00357383 -0.00164737 382.623 8 288.862 0.0472826 9600 1.08666 0.00128961 0.302285 1.12792 1.08583 0.000237747 0.302491 1.12718 2.41642 0.102909 0.0318616 0.121203 0.000321864 0.641866 0.653209 
-0.7 123446 -0.223032 -0.000101084 0.015512 0.223571 -0.22417 9.17326e-05 -1.18229 1.20335 0.0104539 0.0646556 0.0117812 0.00786626 0.0789895 0.261872 0.246057 0.0840761 600.035 0 0 -0.00363615 -0.00166936 360.266 6 290.541 0.0494178 9600 1.10491 0.00124911 0.307776 1.14697 1.10406 0.000197116 0.307983 1.14621 2.4635 0.104913 0.0325309 0.121235 0.000284153 0.65336 0.664513 
-0.7125 125590 -0.237635 -0.000318382 0.0169706 0.23824 -0.238149 5.49894e-05 -1.20452 1.22784 0.0108524 0.0667141 0.0122459 0.00817292 0.0803017 0.266003 0.248703 0.0854076 609.511 0 0 -0.00370697 -0.00168732 410.31 10 292.009 0.0471787 9600 1.14003 0.001449 0.313275 1.18229 1.13917 0.000335846 0.31349 1.18152 2.511 0.106954 0.033142 0.12917 0.000312497 0.665554 0.677972 
-0.725 127730 -0.243035 -0.000104773 0.0174059 0.243658 -0.241205 4.45543e-05 -1.22556 1.24907 0.011288 0.0694337 0.0127131 0.00817292 0.0816802 0.271356 0.251354 0.0871316 621.809 0 0 -0.00377185 -0.00170745 913.579 49 303.28 0.0466272 9600 1.16368 0.00131706 0.318764 1.20655 1.16281 0.000224935 0.318993 1.20577 2.56155 0.108971 0.0338226 0.130799 0.000316535 0.677202 0.689718 
-0.775 136252 -0.297319 -0.000142634 0.0228395 0.298195 -0.298053 9.53809e-05 -1.31458 1.34794 0.012982 0.07874 0.0147012 0.00945135 0.0877318 0.288928 0.261614 0.092802 662.163 0 0 -0.00405376 -0.00177337 490.493 16 290.246 0.0467628 9600 1.30463 0.00144589 0.340745 1.3484 1.30371 0.000271957 0.340987 1.34756 2.81527 0.117187 0.0371557 0.163056 0.000316665 0.726002 0.744088 
-0.825 144838 -0.298174 -0.000255165 0.0223538 0.29901 -0.306356 3.79096e-05 -1.39819 1.43136 0.0148435 0.0910481 0.0168619 0.0110165 0.0939072 0.310645 0.271999 0.0997827 712.037 0 0 -0.00430458 -0.00184697 386.717 8 289.918 0.0470451 9600 1.38789 0.00173059 0.36271 1.4345 1.38691 0.000430877 0.362937 1.43361 3.03177 0.12541 0.0400637 0.167138 0.000376816 0.772308 0.790187 
-0.875 153114 -0.424904 -0.000129567 0.0357773 0.426407 -0.425044 0.000140698 -1.49413 1.55341 0.0168428 0.0992465 0.0191709 0.0123237 0.100033 0.324267 0.281531 0.10422 743.385 0 0 -0.00462366 -0.00187674 693.736 33 289.207 0.0473088 9600 1.61437 0.00161202 0.384689 1.65957 1.61335 0.000314008 0.384983 1.65864 3.2823 0.133913 0.0433694 0.235316 0.000372036 0.824339 0.857268 
-0.925 161434 -0.503111 -0.000129049 0.0438358 0.505017 -0.502461 0.000183094 -1.58544 1.66315 0.0189871 0.110199 0.0216682 0.0138866 0.106246 0.341627 0.291345 0.109837 783.32 0 0 -0.00491431 -0.00191124 837.619 39 287.009 0.0492843 9600 1.79053 0.00174593 0.406659 1.83613 1.78946 0.000386509 0.406984 1.83515 3.54449 0.142436 0.0468444 0.279518 0.000414623 0.874226 0.917825 
-0.975 169724 -0.560469 0.000170838 0.0496565 0.562665 -0.565028 0.000213066 -1.67507 1.7678 0.0212965 0.122992 0.024356 0.016008 0.112533 0.360839 0.301243 0.116046 827.53 0 0 -0.00519301 -0.00194326 646.291 29 291.47 0.0462618 9600 1.9483 0.00202257 0.428633 1.9949 1.94719 0.000618863 0.428961 1.99388 3.81007 0.151007 0.0503821 0.315066 0.000452827 0.923335 0.97561 
-1.025 177754 -0.700585 -0.000200788 0.0644524 0.703544 -0.700758 0.000213704 -1.7728 1.90628 0.0237037 0.132632 0.0271898 0.0177337 0.121071 0.374616 0.310431 0.120991 859.32 0 0 -0.0055118 -0.00193749 666.528 31 291.317 0.0486019 9600 2.20313 0.00196953 0.450595 2.24874 2.20198 0.00045539 0.450976 2.24768 4.10169 0.159816 0.054234 0.393076 0.000469056 0.976204 1.05237 
-1.075 185728 -0.823993 -0.000369202 0.0774378 0.827624 -0.824978 0.00015802 -1.8692 2.04316 0.0262898 0.144043 0.0302176 0.0198042 0.129788 0.39029 0.31971 0.128334 895.496 0 0 -0.00581877 -0.0019262 470.536 15 287.845 0.0464803 9600 2.44448 0.00227641 0.472565 2.48974 2.44329 0.00061276 0.472976 2.48865 4.4074 0.168679 0.0582729 0.464389 0.000445185 1.02845 1.12844 
-1.125 193531 -0.966511 -0.000395171 0.0924617 0.970923 -0.967738 0.000166473 -1.96758 2.19269 0.0289849 0.155395 0.033411 0.0218248 0.13897 0.405242 0.328715 0.135997 930.081 0 0 -0.00613074 -0.00189671 648.961 30 288.33 0.0476923 9600 2.71204 0.00244154 0.494527 2.75676 2.71081 0.000689724 0.494972 2.75563 4.72185 0.178623 0.0623865 0.546458 0.00046663 1.08162 1.21183 
-1.12813 194032 -0.973074 -0.000277014 0.0931391 0.977521 -0.974289 0.000230438 -1.97348 2.20087 0.029165 0.156275 0.0336178 0.0219675 0.139503 0.406378 0.329291 0.136463 932.71 0 0 -0.00614888 -0.00189548 1843.42 9 1733.39 0.0421995 9600 2.72601 0.0023221 0.495896 2.77075 2.72478 0.000597512 0.496343 2.76962 6.27906 0.179231 0.083318 0.550215 0.000510809 1.08483 1.21638 
-1.13125 194522 -0.980062 -0.000275892 0.0938766 0.984548 -0.981914 0.000209038 -1.97947 2.20963 0.0293393 0.157143 0.0338227 0.0232283 0.140055 0.407496 0.32986 0.136943 935.293 0 0 -0.00616743 -0.00189392 382.886 8 288.201 0.0459159 9600 2.74095 0.00233253 0.497264 2.78569 2.73972 0.000600325 0.49771 2.78456 6.27906 0.179851 0.083318 0.554584 0.000497385 1.08808 1.22126 
-1.13438 194877 -1.00072 -0.000358848 0.0961036 1.00532 -1.00162 0.000193974 -1.9868 2.225 0.0295115 0.157285 0.0340256 0.0233446 0.140842 0.407667 0.330325 0.137508 935.712 0 0 -0.00619239 -0.00188689 471.799 15 287.583 0.0463377 9600 2.7716 0.00239475 0.49864 2.81609 2.77036 0.00064577 0.499094 2.81496 6.27906 0.180579 0.083318 0.565975 0.000489783 1.09195 1.22991 
-1.1375 195442 -1.00734 -0.000384163 0.0967816 1.01198 -1.00867 0.000175018 -1.99274 2.23348 0.0296945 0.158142 0.0342363 0.0234812 0.141379 0.408768 0.330921 0.137983 938.255 0 0 -0.00621052 -0.00188544 373.021 7 290.044 0.0467186 9600 2.78583 0.00246197 0.500017 2.83035 2.78459 0.000693797 0.50047 2.82921 6.27906 0.181191 0.083318 0.570014 0.000476839 1.09517 1.23463 
-1.14063 195806 -1.04473 -0.000223248 0.100805 1.04958 -1.04672 0.000237948 -2.00194 2.25907 0.0298636 0.158142 0.0344208 0.0235609 0.142488 0.408768 0.331253 0.138668 938.255 0 0 -0.00624379 -0.00187121 546.184 21 287.924 0.0458089 9600 2.83734 0.00231871 0.501376 2.8813 2.83611 0.000578187 0.501835 2.88017 6.27906 0.182071 0.083318 0.591994 0.000509763 1.0999 1.24909 
-1.14375 196329 -1.04493 -0.000166976 0.100788 1.04978 -1.04471 0.000270884 -2.00702 2.26264 0.0300459 0.158845 0.0346322 0.0236998 0.142891 0.409643 0.331879 0.139092 940.328 0 0 -0.00625838 -0.0018727 372.269 7 288.87 0.0459496 9600 2.84273 0.00235106 0.502752 2.88684 2.84149 0.000655118 0.50322 2.8857 6.27906 0.182619 0.083318 0.590832 0.000544198 1.10273 1.25104 
-1.14688 196843 -1.04701 -0.000228716 0.100981 1.05186 -1.04744 0.000213654 -2.01249 2.26875 0.0302192 0.15987 0.0348443 0.0238427 0.14335 0.410956 0.332487 0.139537 943.356 0 0 -0.00627431 -0.00187298 347.481 5 288.217 0.04799 9600 2.8517 0.00233578 0.504128 2.89592 2.85047 0.000589036 0.504595 2.89478 6.27906 0.183194 0.083318 0.592368 0.000507099 1.10574 1.25442 
-1.15 197335 -1.05049 -0.000171893 0.101341 1.05536 -1.05155 0.000222567 -2.01811 2.27564 0.0304063 0.160911 0.0350607 0.0239832 0.143835 0.412285 0.333102 0.139993 946.421 0 0 -0.00629096 -0.00187261 351.191 5 290.998 0.0475615 9600 2.86242 0.00232277 0.505502 2.90671 2.86118 0.000614473 0.505967 2.90557 6.27906 0.183782 0.083318 0.594708 0.000514494 1.10882 1.25824 
-1.1625 199256 -1.08794 -0.00052745 0.105259 1.09302 -1.08815 0.000208035 -2.0428 2.31454 0.0311112 0.163584 0.0359108 0.0244881 0.146184 0.415656 0.3353 0.141993 954.24 0 0 -0.00636791 -0.00186161 504.07 18 290.128 0.0459823 9600 2.93194 0.00259213 0.510991 2.97613 2.93069 0.000770036 0.511468 2.97499 6.27906 0.186333 0.083318 0.615752 0.000507751 1.12216 1.28 
-1.175 201200 -1.09407 -0.000532121 0.105886 1.09918 -1.10013 0.00013654 -2.06477 2.33956 0.0318578 0.168355 0.036816 0.0250796 0.148021 0.421661 0.337816 0.14381 968.055 0 0 -0.00643107 -0.0018617 372.101 7 290.779 0.0459908 9600 2.96779 0.00278187 0.516491 3.0124 2.96653 0.00089985 0.516948 3.01124 6.27906 0.18865 0.083318 0.62248 0.000490243 1.13424 1.29382 
